parameter_number, 1
data_type_number, 34
sim_freq, 12
flight_mode_ts, 0.0820434, 0.165268, 0.248619, 0.331988, 0.415294, 0.49901, 0.582333, 0.665284, 0.748651, 0.831965, 0.91533, 0.998657, 1.08201, 1.16535, 1.24866, 1.33198, 1.41531, 1.49865, 1.58199, 1.66529, 1.74866, 1.83201, 1.91535, 1.99861, 2.08206, 2.16533, 2.24867, 2.33202, 2.41534, 2.49865, 2.58199, 2.66531, 2.74864, 2.83198, 2.91566, 2.99863, 3.08233, 3.16531, 3.24866, 3.33196, 3.41563, 3.4987, 3.58199, 3.66528, 3.74862, 3.83198, 3.91531, 3.99862, 4.08196, 4.16531, 4.24864, 4.33195, 4.41528, 4.49906, 4.58197, 4.6653, 4.74864, 4.83197, 4.91533, 4.99861, 5.08197, 5.16532, 5.2487, 5.33196, 5.41531, 5.49864, 5.58197, 5.66533, 5.74863, 5.83197, 5.9153, 5.99864, 6.08234, 6.16531, 6.24865, 6.33196, 6.4153, 6.4986, 6.58209, 6.66531, 6.74863, 6.83194, 6.91528, 6.99863, 7.08195, 7.1653, 7.24865, 7.33198, 7.4153, 7.49862, 7.58198, 7.66529, 7.74861, 7.83197, 7.91531, 7.99862, 8.08233, 8.16531, 8.24865, 8.33196, 8.41532, 8.49903, 8.58197, 8.6653, 8.74862, 8.832, 8.91531, 8.9986, 9.08216, 9.1653, 9.24863, 9.33195, 9.4153, 9.49864, 9.58196, 9.66526, 9.7486, 9.83198, 9.91529, 9.99866, 10.0823, 10.1653, 10.2486, 10.332, 10.4153, 10.4987, 10.582, 10.6653, 10.7486, 10.832, 10.9153, 10.9986, 11.082, 11.1653, 11.2486, 11.3319, 11.4153, 11.4986, 11.5819, 11.6653, 11.7486, 11.8319, 11.9153, 11.9986, 12.0824, 12.1653, 12.2486, 12.332, 12.4153, 12.4987, 12.5824, 12.6653, 12.7486, 12.8323, 12.9153, 12.9986, 13.082, 13.1653, 13.2486, 13.332, 13.4153, 13.499, 13.582, 13.6653, 13.7486, 13.832, 13.9153, 13.9986, 14.082, 14.1653, 14.2486, 14.332, 14.4156, 14.4987, 14.582, 14.6653, 14.7487, 14.832, 14.9153, 14.9986, 15.0823, 15.1653, 15.2486, 15.332, 15.4156, 15.4986, 15.5824, 15.6653, 15.7486, 15.832, 15.9153, 15.9986, 16.082, 16.1653, 16.2487, 16.3319, 16.4156, 16.4986, 16.582, 16.6653, 16.7486, 16.832, 16.9153, 16.9986, 17.082, 17.1653, 17.2487, 17.332, 17.4153, 17.4986, 17.5819, 17.6653, 17.7486, 17.832, 17.9153, 17.9986, 18.082, 18.1653, 18.2487, 18.332, 18.4157, 18.499, 18.582, 18.6653, 18.7486, 18.832, 18.9153, 18.9986, 19.082, 19.1653, 19.2487, 19.332, 19.4153, 19.4986, 19.582, 19.6653, 19.7486, 19.832, 19.9153, 19.9986, 20.082, 20.1653, 20.2486, 20.332, 20.4153, 20.4986, 20.5823, 20.6653, 20.7486, 20.832, 20.9153, 20.9986, 21.082, 21.1653, 21.2487, 21.332, 21.4157, 21.4986, 21.582, 21.6653, 21.7486, 21.8323, 21.9153, 21.9987, 22.082, 22.1653, 22.2486, 22.3319, 22.4157, 22.4986, 22.5824, 22.6653, 22.7486, 22.8319, 22.9153, 22.9986, 23.0819, 23.1653, 23.2486, 23.3319, 23.4153, 23.4987, 23.582, 23.6653, 23.7486, 23.832, 23.9159, 23.9986, 24.082, 24.1659, 24.2487, 24.332, 24.4154, 24.499, 24.582, 24.6653, 24.7487, 24.832, 24.9156, 24.9987, 25.082, 25.1659, 25.2487, 25.332, 25.4159, 25.499, 25.582, 25.6653, 25.7486, 25.832, 25.9159, 25.9986, 26.082, 26.1653, 26.2486, 26.332, 26.4153, 26.4986, 26.582, 26.6653, 26.7486, 26.832, 26.9153, 26.9986, 27.082, 27.1659, 27.2487, 27.332, 27.4153, 27.4987, 27.582, 27.6653, 27.749, 27.832, 27.916, 27.9986, 28.082, 28.1659, 28.2486, 28.332, 28.416, 28.4987, 28.582, 28.6653, 28.749, 28.832, 28.9153, 28.9986, 29.082, 29.1659, 29.249, 29.3321, 29.4159, 29.4987, 29.582, 29.6653, 29.7487, 29.832, 29.9153, 29.9987, 30.082, 30.1653, 30.249, 30.332, 30.4156, 30.499, 30.582, 30.6653, 30.7487, 30.832, 30.9153, 30.9986
angrate_z, 1.58101e-322, 1.58101e-322, 1.58101e-322, 1.58101e-322, 1.58101e-322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
angrate_y_ts, 0.0820434, 0.165268, 0.248619, 0.331988, 0.415294, 0.49901, 0.582333, 0.665284, 0.748651, 0.831965, 0.91533, 0.998657, 1.08201, 1.16535, 1.24866, 1.33198, 1.41531, 1.49865, 1.58199, 1.66529, 1.74866, 1.83201, 1.91535, 1.99861, 2.08206, 2.16533, 2.24867, 2.33202, 2.41534, 2.49865, 2.58199, 2.66531, 2.74864, 2.83198, 2.91566, 2.99863, 3.08233, 3.16531, 3.24866, 3.33196, 3.41563, 3.4987, 3.58199, 3.66528, 3.74862, 3.83198, 3.91531, 3.99862, 4.08196, 4.16531, 4.24864, 4.33195, 4.41528, 4.49906, 4.58197, 4.6653, 4.74864, 4.83197, 4.91533, 4.99861, 5.08197, 5.16532, 5.2487, 5.33196, 5.41531, 5.49864, 5.58197, 5.66533, 5.74863, 5.83197, 5.9153, 5.99864, 6.08234, 6.16531, 6.24865, 6.33196, 6.4153, 6.4986, 6.58209, 6.66531, 6.74863, 6.83194, 6.91528, 6.99863, 7.08195, 7.1653, 7.24865, 7.33198, 7.4153, 7.49862, 7.58198, 7.66529, 7.74861, 7.83197, 7.91531, 7.99862, 8.08233, 8.16531, 8.24865, 8.33196, 8.41532, 8.49903, 8.58197, 8.6653, 8.74862, 8.832, 8.91531, 8.9986, 9.08216, 9.1653, 9.24863, 9.33195, 9.4153, 9.49864, 9.58196, 9.66526, 9.7486, 9.83198, 9.91529, 9.99866, 10.0823, 10.1653, 10.2486, 10.332, 10.4153, 10.4987, 10.582, 10.6653, 10.7486, 10.832, 10.9153, 10.9986, 11.082, 11.1653, 11.2486, 11.3319, 11.4153, 11.4986, 11.5819, 11.6653, 11.7486, 11.8319, 11.9153, 11.9986, 12.0824, 12.1653, 12.2486, 12.332, 12.4153, 12.4987, 12.5824, 12.6653, 12.7486, 12.8323, 12.9153, 12.9986, 13.082, 13.1653, 13.2486, 13.332, 13.4153, 13.499, 13.582, 13.6653, 13.7486, 13.832, 13.9153, 13.9986, 14.082, 14.1653, 14.2486, 14.332, 14.4156, 14.4987, 14.582, 14.6653, 14.7487, 14.832, 14.9153, 14.9986, 15.0823, 15.1653, 15.2486, 15.332, 15.4156, 15.4986, 15.5824, 15.6653, 15.7486, 15.832, 15.9153, 15.9986, 16.082, 16.1653, 16.2487, 16.3319, 16.4156, 16.4986, 16.582, 16.6653, 16.7486, 16.832, 16.9153, 16.9986, 17.082, 17.1653, 17.2487, 17.332, 17.4153, 17.4986, 17.5819, 17.6653, 17.7486, 17.832, 17.9153, 17.9986, 18.082, 18.1653, 18.2487, 18.332, 18.4157, 18.499, 18.582, 18.6653, 18.7486, 18.832, 18.9153, 18.9986, 19.082, 19.1653, 19.2487, 19.332, 19.4153, 19.4986, 19.582, 19.6653, 19.7486, 19.832, 19.9153, 19.9986, 20.082, 20.1653, 20.2486, 20.332, 20.4153, 20.4986, 20.5823, 20.6653, 20.7486, 20.832, 20.9153, 20.9986, 21.082, 21.1653, 21.2487, 21.332, 21.4157, 21.4986, 21.582, 21.6653, 21.7486, 21.8323, 21.9153, 21.9987, 22.082, 22.1653, 22.2486, 22.3319, 22.4157, 22.4986, 22.5824, 22.6653, 22.7486, 22.8319, 22.9153, 22.9986, 23.0819, 23.1653, 23.2486, 23.3319, 23.4153, 23.4987, 23.582, 23.6653, 23.7486, 23.832, 23.9159, 23.9986, 24.082, 24.1659, 24.2487, 24.332, 24.4154, 24.499, 24.582, 24.6653, 24.7487, 24.832, 24.9156, 24.9987, 25.082, 25.1659, 25.2487, 25.332, 25.4159, 25.499, 25.582, 25.6653, 25.7486, 25.832, 25.9159, 25.9986, 26.082, 26.1653, 26.2486, 26.332, 26.4153, 26.4986, 26.582, 26.6653, 26.7486, 26.832, 26.9153, 26.9986, 27.082, 27.1659, 27.2487, 27.332, 27.4153, 27.4987, 27.582, 27.6653, 27.749, 27.832, 27.916, 27.9986, 28.082, 28.1659, 28.2486, 28.332, 28.416, 28.4987, 28.582, 28.6653, 28.749, 28.832, 28.9153, 28.9986, 29.082, 29.1659, 29.249, 29.3321, 29.4159, 29.4987, 29.582, 29.6653, 29.7487, 29.832, 29.9153, 29.9987, 30.082, 30.1653, 30.249, 30.332, 30.4156, 30.499, 30.582, 30.6653, 30.7487, 30.832, 30.9153, 30.9986
angrate_x_ts, 0.0820434, 0.165268, 0.248619, 0.331988, 0.415294, 0.49901, 0.582333, 0.665284, 0.748651, 0.831965, 0.91533, 0.998657, 1.08201, 1.16535, 1.24866, 1.33198, 1.41531, 1.49865, 1.58199, 1.66529, 1.74866, 1.83201, 1.91535, 1.99861, 2.08206, 2.16533, 2.24867, 2.33202, 2.41534, 2.49865, 2.58199, 2.66531, 2.74864, 2.83198, 2.91566, 2.99863, 3.08233, 3.16531, 3.24866, 3.33196, 3.41563, 3.4987, 3.58199, 3.66528, 3.74862, 3.83198, 3.91531, 3.99862, 4.08196, 4.16531, 4.24864, 4.33195, 4.41528, 4.49906, 4.58197, 4.6653, 4.74864, 4.83197, 4.91533, 4.99861, 5.08197, 5.16532, 5.2487, 5.33196, 5.41531, 5.49864, 5.58197, 5.66533, 5.74863, 5.83197, 5.9153, 5.99864, 6.08234, 6.16531, 6.24865, 6.33196, 6.4153, 6.4986, 6.58209, 6.66531, 6.74863, 6.83194, 6.91528, 6.99863, 7.08195, 7.1653, 7.24865, 7.33198, 7.4153, 7.49862, 7.58198, 7.66529, 7.74861, 7.83197, 7.91531, 7.99862, 8.08233, 8.16531, 8.24865, 8.33196, 8.41532, 8.49903, 8.58197, 8.6653, 8.74862, 8.832, 8.91531, 8.9986, 9.08216, 9.1653, 9.24863, 9.33195, 9.4153, 9.49864, 9.58196, 9.66526, 9.7486, 9.83198, 9.91529, 9.99866, 10.0823, 10.1653, 10.2486, 10.332, 10.4153, 10.4987, 10.582, 10.6653, 10.7486, 10.832, 10.9153, 10.9986, 11.082, 11.1653, 11.2486, 11.3319, 11.4153, 11.4986, 11.5819, 11.6653, 11.7486, 11.8319, 11.9153, 11.9986, 12.0824, 12.1653, 12.2486, 12.332, 12.4153, 12.4987, 12.5824, 12.6653, 12.7486, 12.8323, 12.9153, 12.9986, 13.082, 13.1653, 13.2486, 13.332, 13.4153, 13.499, 13.582, 13.6653, 13.7486, 13.832, 13.9153, 13.9986, 14.082, 14.1653, 14.2486, 14.332, 14.4156, 14.4987, 14.582, 14.6653, 14.7487, 14.832, 14.9153, 14.9986, 15.0823, 15.1653, 15.2486, 15.332, 15.4156, 15.4986, 15.5824, 15.6653, 15.7486, 15.832, 15.9153, 15.9986, 16.082, 16.1653, 16.2487, 16.3319, 16.4156, 16.4986, 16.582, 16.6653, 16.7486, 16.832, 16.9153, 16.9986, 17.082, 17.1653, 17.2487, 17.332, 17.4153, 17.4986, 17.5819, 17.6653, 17.7486, 17.832, 17.9153, 17.9986, 18.082, 18.1653, 18.2487, 18.332, 18.4157, 18.499, 18.582, 18.6653, 18.7486, 18.832, 18.9153, 18.9986, 19.082, 19.1653, 19.2487, 19.332, 19.4153, 19.4986, 19.582, 19.6653, 19.7486, 19.832, 19.9153, 19.9986, 20.082, 20.1653, 20.2486, 20.332, 20.4153, 20.4986, 20.5823, 20.6653, 20.7486, 20.832, 20.9153, 20.9986, 21.082, 21.1653, 21.2487, 21.332, 21.4157, 21.4986, 21.582, 21.6653, 21.7486, 21.8323, 21.9153, 21.9987, 22.082, 22.1653, 22.2486, 22.3319, 22.4157, 22.4986, 22.5824, 22.6653, 22.7486, 22.8319, 22.9153, 22.9986, 23.0819, 23.1653, 23.2486, 23.3319, 23.4153, 23.4987, 23.582, 23.6653, 23.7486, 23.832, 23.9159, 23.9986, 24.082, 24.1659, 24.2487, 24.332, 24.4154, 24.499, 24.582, 24.6653, 24.7487, 24.832, 24.9156, 24.9987, 25.082, 25.1659, 25.2487, 25.332, 25.4159, 25.499, 25.582, 25.6653, 25.7486, 25.832, 25.9159, 25.9986, 26.082, 26.1653, 26.2486, 26.332, 26.4153, 26.4986, 26.582, 26.6653, 26.7486, 26.832, 26.9153, 26.9986, 27.082, 27.1659, 27.2487, 27.332, 27.4153, 27.4987, 27.582, 27.6653, 27.749, 27.832, 27.916, 27.9986, 28.082, 28.1659, 28.2486, 28.332, 28.416, 28.4987, 28.582, 28.6653, 28.749, 28.832, 28.9153, 28.9986, 29.082, 29.1659, 29.249, 29.3321, 29.4159, 29.4987, 29.582, 29.6653, 29.7487, 29.832, 29.9153, 29.9987, 30.082, 30.1653, 30.249, 30.332, 30.4156, 30.499, 30.582, 30.6653, 30.7487, 30.832, 30.9153, 30.9986
att_z_ts, 0.0820434, 0.165268, 0.248619, 0.331988, 0.415294, 0.49901, 0.582333, 0.665284, 0.748651, 0.831965, 0.91533, 0.998657, 1.08201, 1.16535, 1.24866, 1.33198, 1.41531, 1.49865, 1.58199, 1.66529, 1.74866, 1.83201, 1.91535, 1.99861, 2.08206, 2.16533, 2.24867, 2.33202, 2.41534, 2.49865, 2.58199, 2.66531, 2.74864, 2.83198, 2.91566, 2.99863, 3.08233, 3.16531, 3.24866, 3.33196, 3.41563, 3.4987, 3.58199, 3.66528, 3.74862, 3.83198, 3.91531, 3.99862, 4.08196, 4.16531, 4.24864, 4.33195, 4.41528, 4.49906, 4.58197, 4.6653, 4.74864, 4.83197, 4.91533, 4.99861, 5.08197, 5.16532, 5.2487, 5.33196, 5.41531, 5.49864, 5.58197, 5.66533, 5.74863, 5.83197, 5.9153, 5.99864, 6.08234, 6.16531, 6.24865, 6.33196, 6.4153, 6.4986, 6.58209, 6.66531, 6.74863, 6.83194, 6.91528, 6.99863, 7.08195, 7.1653, 7.24865, 7.33198, 7.4153, 7.49862, 7.58198, 7.66529, 7.74861, 7.83197, 7.91531, 7.99862, 8.08233, 8.16531, 8.24865, 8.33196, 8.41532, 8.49903, 8.58197, 8.6653, 8.74862, 8.832, 8.91531, 8.9986, 9.08216, 9.1653, 9.24863, 9.33195, 9.4153, 9.49864, 9.58196, 9.66526, 9.7486, 9.83198, 9.91529, 9.99866, 10.0823, 10.1653, 10.2486, 10.332, 10.4153, 10.4987, 10.582, 10.6653, 10.7486, 10.832, 10.9153, 10.9986, 11.082, 11.1653, 11.2486, 11.3319, 11.4153, 11.4986, 11.5819, 11.6653, 11.7486, 11.8319, 11.9153, 11.9986, 12.0824, 12.1653, 12.2486, 12.332, 12.4153, 12.4987, 12.5824, 12.6653, 12.7486, 12.8323, 12.9153, 12.9986, 13.082, 13.1653, 13.2486, 13.332, 13.4153, 13.499, 13.582, 13.6653, 13.7486, 13.832, 13.9153, 13.9986, 14.082, 14.1653, 14.2486, 14.332, 14.4156, 14.4987, 14.582, 14.6653, 14.7487, 14.832, 14.9153, 14.9986, 15.0823, 15.1653, 15.2486, 15.332, 15.4156, 15.4986, 15.5824, 15.6653, 15.7486, 15.832, 15.9153, 15.9986, 16.082, 16.1653, 16.2487, 16.3319, 16.4156, 16.4986, 16.582, 16.6653, 16.7486, 16.832, 16.9153, 16.9986, 17.082, 17.1653, 17.2487, 17.332, 17.4153, 17.4986, 17.5819, 17.6653, 17.7486, 17.832, 17.9153, 17.9986, 18.082, 18.1653, 18.2487, 18.332, 18.4157, 18.499, 18.582, 18.6653, 18.7486, 18.832, 18.9153, 18.9986, 19.082, 19.1653, 19.2487, 19.332, 19.4153, 19.4986, 19.582, 19.6653, 19.7486, 19.832, 19.9153, 19.9986, 20.082, 20.1653, 20.2486, 20.332, 20.4153, 20.4986, 20.5823, 20.6653, 20.7486, 20.832, 20.9153, 20.9986, 21.082, 21.1653, 21.2487, 21.332, 21.4157, 21.4986, 21.582, 21.6653, 21.7486, 21.8323, 21.9153, 21.9987, 22.082, 22.1653, 22.2486, 22.3319, 22.4157, 22.4986, 22.5824, 22.6653, 22.7486, 22.8319, 22.9153, 22.9986, 23.0819, 23.1653, 23.2486, 23.3319, 23.4153, 23.4987, 23.582, 23.6653, 23.7486, 23.832, 23.9159, 23.9986, 24.082, 24.1659, 24.2487, 24.332, 24.4154, 24.499, 24.582, 24.6653, 24.7487, 24.832, 24.9156, 24.9987, 25.082, 25.1659, 25.2487, 25.332, 25.4159, 25.499, 25.582, 25.6653, 25.7486, 25.832, 25.9159, 25.9986, 26.082, 26.1653, 26.2486, 26.332, 26.4153, 26.4986, 26.582, 26.6653, 26.7486, 26.832, 26.9153, 26.9986, 27.082, 27.1659, 27.2487, 27.332, 27.4153, 27.4987, 27.582, 27.6653, 27.749, 27.832, 27.916, 27.9986, 28.082, 28.1659, 28.2486, 28.332, 28.416, 28.4987, 28.582, 28.6653, 28.749, 28.832, 28.9153, 28.9986, 29.082, 29.1659, 29.249, 29.3321, 29.4159, 29.4987, 29.582, 29.6653, 29.7487, 29.832, 29.9153, 29.9987, 30.082, 30.1653, 30.249, 30.332, 30.4156, 30.499, 30.582, 30.6653, 30.7487, 30.832, 30.9153, 30.9986
ref_att_y, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ref_acc_x, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.372895, 0.411758, 0.451532, 0.492222, 0.533828, 0.576357, 0.619781, 0.664149, 0.709425, 0.75563, 0.802735, 0.85078, 0.899728, 0.94959, 1.00037, 1.05207, 1.10469, 0.567508, 0.579547, 0.585133, 0.584232, 0.576881, 0.562982, 0.542655, 0.516046, 0.482733, 0.44318, 0.397063, 0.344203, 0.285443, 0.219929, 0.147908, 0.0694776, -0.0154102, -0.107248, 0.253177, 0.251496, 0.246327, 0.237677, 0.225534, 0.209906, 0.190784, 0.168184, 0.141943, 0.112523, 0.0794631, 0.0429034, 0.00285559, -0.0406514, -0.0877688, -0.138154, -0.192138, 0.157254, 0.163723, 0.169203, 0.17368, 0.177095, 0.179508, 0.180901, 0.181263, 0.180607, 0.178928, 0.176205, 0.172501, 0.167753, 0.161982, 0.155189, 0.147298, 0.138485, -0.897294, -0.920353, -0.935022, -0.941792, -0.940496, -0.931137, -0.913714, -0.888222, -0.854463, -0.813095, -0.762895, -0.705246, -0.639805, -0.565247, -0.483454, -0.394015, -0.295978, 0.600374, 0.562699, 0.510821, 0.446034, 0.3678, 0.274593, 0.169618, 0.0501318, -0.0844965, -0.230898, -0.390595, -0.564892, -0.753628, -0.954068, -1.17136, -1.39796, -1.64046, -1.09551, -1.08741, -1.06362, -1.02414, -0.968971, -0.898107, -0.811574, -0.709337, -0.591432, -0.457845, -0.308567, -0.143565, 0.0370967, 0.233456, 0.445538, 0.673171, 0.916576, -0.0745742, -0.0702642, -0.0642844, -0.0566353, -0.0473195, -0.0363268, -0.0236628, -0.0093322, 0.00665774, 0.0243324, 0.0436659, 0.0646804, 0.0873645, 0.111718, 0.137736, 0.16542, 0.194782, 0.0431053, 0.0450937, 0.0468256, 0.0482891, 0.049485, 0.0504196, 0.051075, 0.0514637, 0.051587, 0.0514422, 0.0510292, 0.0503439, 0.0493995, 0.0481825, 0.0466969, 0.0449435, 0.0429221, 0.0282884, 0.0291838, 0.0298365, 0.0302462, 0.030413, 0.0303364, 0.0300172, 0.029455, 0.0286496, 0.0276016, 0.0263108, 0.0247765, 0.0229996, 0.0209801, 0.0187166, 0.0162044, 0.0134624, 0.0165139, 0.0168756, 0.0170639, 0.0170855, 0.0169363, 0.016622, 0.0161366, 0.0154766, 0.0146595, 0.0136673, 0.0125064, 0.0111767, 0.00967737, 0.00799383, 0.00617295, 0.00416771, 0.00197361, 0.00523471, 0.00540703, 0.0055356, 0.00561785, 0.00565632, 0.0056501, 0.00559938, 0.00550399, 0.00536396, 0.00517929, 0.00495006, 0.00467617, 0.0043558, 0.00399454, 0.00358277, 0.00313445, 0.00263751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ref_flight_mode_ts, 0.264815, 0.398559
